#{"t_start": 1774016855.9330106, "env_id": "ColoredChestKuka-v0"}
r,l,t
514.75719,150,2649.33428
525.486623,150,2649.450978
338.985384,150,2649.567534
507.568498,150,2649.683833
499.105032,150,2649.799684
515.262613,150,2649.916247
123.540795,71,2649.981501
547.435604,150,2650.096406
574.443165,150,2650.211765
595.076496,150,2650.327338
441.798467,150,2651.024922
522.139161,150,2651.140296
332.384293,117,2651.235298
572.17659,150,2651.350679
355.034723,150,2651.466448
337.361861,105,2651.553551
555.77284,150,2651.669307
516.234296,150,2651.785334
484.834156,150,2651.901361
459.929725,150,2652.016509
582.097864,150,2652.132438
544.797365,150,2652.248663
509.838761,150,2652.364974
556.682378,150,2652.481009
383.338667,112,2653.150942
535.213292,150,2653.26683
451.442465,150,2653.383163
553.829757,150,2653.499027
517.797018,150,2653.615261
498.084583,150,2653.730607
518.128983,150,2653.846716
463.498887,150,2653.962355
491.434399,150,2654.077769
500.029588,150,2654.192676
552.716221,150,2654.308916
511.825243,150,2654.424952
454.117567,150,2654.54097
534.764504,150,2654.656739
513.639628,150,2655.351461
551.297766,150,2655.465902
520.074073,150,2655.581736
511.138261,150,2655.697301
551.78112,150,2655.813083
570.691748,150,2655.928866
517.247024,150,2656.044879
540.474493,150,2656.160903
584.647321,150,2656.276694
257.136229,150,2656.392464
515.490111,150,2656.508327
115.811508,75,2656.575696
517.958809,150,2656.690845
544.77967,150,2656.805338
503.451196,150,2657.498599
553.945477,150,2657.613372
123.434401,80,2657.683927
572.246196,150,2657.799167
477.178139,150,2657.914501
443.052104,150,2658.02917
538.631771,150,2658.144378
545.840362,150,2658.259788
155.685836,82,2658.331672
533.532036,150,2658.446182
542.751308,150,2658.561172
509.228657,150,2658.675555
560.775721,150,2658.789396
506.63392,150,2658.904635
507.966594,150,2659.020172
592.492032,150,2659.714504
426.816454,150,2659.830112
542.199457,150,2659.945099
386.910148,120,2660.040508
345.83306,115,2660.132761
531.120209,150,2660.247145
586.91252,150,2660.361885
595.203888,150,2660.476606
543.442445,150,2660.591122
270.118542,150,2660.70652
599.13126,150,2660.824589
506.979179,150,2660.940201
516.79153,150,2661.054637
528.328272,150,2661.168297
533.210968,140,2661.855612
526.681392,150,2661.968608
445.238217,150,2662.081911
536.912075,150,2662.195331
565.953399,150,2662.308281
570.613982,150,2662.423448
552.528812,150,2662.537152
509.654628,150,2662.650316
546.636733,150,2662.763261
543.446274,150,2662.876751
195.396506,84,2662.947804
553.07931,150,2663.060876
556.858092,150,2663.17469
513.200709,150,2663.288223
529.950455,150,2663.981472
558.213896,150,2664.093743
551.416214,150,2664.207117
568.622082,150,2664.320252
545.939392,150,2664.43314
509.337579,150,2664.546878
126.193262,82,2664.616914
559.536278,150,2664.730226
510.891425,150,2664.84378
506.639887,150,2664.958043
538.666155,150,2665.072802
500.724507,150,2665.187038
527.238237,150,2665.302038
338.44497,150,2665.417787
470.813748,150,2666.111239
486.613173,150,2666.224889
534.388614,150,2666.338998
500.350451,150,2666.452922
521.932535,150,2666.567044
466.944838,150,2666.681202
442.396117,150,2666.795688
410.90493,150,2666.909879
267.275716,150,2667.023949
511.167696,150,2667.138809
539.307412,150,2667.252789
496.308678,150,2667.367983
380.265292,150,2667.482463
193.134058,150,2667.597176
544.805113,150,2668.290676
540.314913,150,2668.404784
599.087282,150,2668.518692
359.335178,114,2668.60984
519.123513,150,2668.723311
115.858866,71,2668.786794
526.013069,150,2668.899873
559.428011,150,2669.013857
101.064942,69,2669.076313
571.668201,150,2669.190065
212.334214,87,2669.264167
102.774606,74,2669.329643
563.206009,150,2669.443601
451.879669,128,2669.5443
544.573544,150,2669.658869
532.204917,150,2669.772653
568.036899,150,2670.4683
544.556147,150,2670.582824
536.55191,150,2670.697173
137.267726,73,2670.762411
500.69936,150,2670.875857
117.009598,72,2670.94012
547.179688,150,2671.05413
579.745863,150,2671.169129
577.451417,150,2671.284125
209.56097,89,2671.359863
540.764264,150,2671.474257
571.878521,150,2671.590306
510.653545,150,2671.704991
559.339895,150,2671.819633
564.370661,150,2671.93407
578.147829,150,2672.635641
512.571303,150,2672.75021
575.0134,150,2672.864012
462.247343,150,2672.979
173.024568,89,2673.054688
535.621759,150,2673.170439
541.982175,150,2673.285819
513.785091,150,2673.401459
538.513552,150,2673.517547
456.835578,134,2673.623675
581.911829,150,2673.739584
546.438251,150,2673.854617
541.516866,150,2673.969526
560.696786,150,2674.08322
125.084095,74,2674.727297
138.819554,82,2674.798103
578.57863,150,2674.913338
266.253674,96,2674.993391
126.826601,73,2675.058882
578.571667,150,2675.173823
152.58824,80,2675.24397
491.626272,150,2675.359061
559.576483,150,2675.474239
594.067843,150,2675.588544
535.209505,150,2675.702358
550.7152,150,2675.817721
266.029816,99,2675.899754
424.349575,124,2675.996879
552.547615,150,2676.111796
316.589361,106,2676.198303
113.823707,71,2676.262217
255.367212,150,2676.957538
299.878554,110,2677.046958
543.531362,150,2677.16126
533.207505,150,2677.27584
561.828405,150,2677.390397
564.776891,150,2677.50526
521.945964,137,2677.611418
571.99142,150,2677.725518
549.678063,150,2677.840257
597.673034,150,2677.955082
377.472786,115,2678.047312
451.527672,150,2678.161634
578.422745,150,2678.276687
567.570873,150,2678.391736
103.811316,69,2678.454329
593.882801,149,2679.148064
565.378124,150,2679.262149
512.862288,150,2679.376342
107.504916,69,2679.439023
528.496152,150,2679.553564
97.380274,72,2679.618146
145.438034,78,2679.686371
580.603632,150,2679.801074
561.067059,150,2679.916239
562.100518,150,2680.03086
214.798633,87,2680.105155
118.719131,71,2680.168451
551.711788,150,2680.282823
344.765267,110,2680.372232
485.106347,150,2680.486934
582.116338,150,2680.60161
563.600361,150,2681.294741
533.884198,150,2681.409734
114.895165,79,2681.478766
586.802054,150,2681.5932
314.102415,150,2681.707687
323.341416,104,2681.792881
568.780238,150,2681.907349
559.646051,150,2682.021716
548.483013,150,2682.135849
486.01825,150,2682.249767
553.097388,150,2682.364179
370.977565,113,2682.456017
578.22981,150,2682.5705
552.502648,150,2682.685637
521.599541,150,2682.800608
442.125063,150,2683.497444
552.695101,150,2683.611208
472.62791,150,2683.724368
512.839358,150,2683.837636
536.895757,150,2683.951257
546.658401,150,2684.064249
569.401667,150,2684.17707
557.751544,150,2684.28972
570.39405,150,2684.403056
575.147008,150,2684.516201
521.916551,150,2684.629155
472.853854,150,2684.742223
359.339856,150,2684.855832
486.899763,150,2684.968603
503.542073,150,2685.663151
254.687882,98,2685.743768
570.245764,150,2685.857455
526.200486,150,2685.970884
389.695639,122,2686.066563
538.367367,150,2686.180037
463.194575,150,2686.293963
530.681476,150,2686.407828
535.740793,150,2686.521243
110.100794,73,2686.585358
568.828388,150,2686.699157
573.197135,150,2686.813694
525.482168,150,2686.928863
472.44381,150,2687.043672
350.89465,150,2687.74162
501.336185,150,2687.854685
490.976216,150,2687.968135
214.902271,87,2688.042703
569.251878,150,2688.156354
544.534073,150,2688.270377
576.119544,150,2688.384321
445.88243,150,2688.497977
546.359201,150,2688.612473
515.870663,150,2688.728092
544.896813,150,2688.843419
542.995773,150,2688.959453
477.839673,150,2689.074974
515.868776,150,2689.190097
516.464677,150,2689.88947
576.75693,150,2690.00531
578.994547,150,2690.120685
554.737274,150,2690.236103
563.818986,150,2690.351018
143.511419,76,2690.419445
513.730299,150,2690.534412
102.124499,73,2690.600922
585.340902,150,2690.716424
504.674516,150,2690.83179
112.199769,74,2690.899374
534.404467,148,2691.013579
561.160544,150,2691.128542
477.545577,150,2691.24422
563.837924,150,2691.358957
538.289989,150,2691.474054
537.52288,150,2692.171526
528.916307,150,2692.28784
509.351747,150,2692.403911
266.371423,150,2692.520544
403.066918,150,2692.636188
103.457281,70,2692.700523
391.364805,150,2692.81532
430.220427,150,2692.931705
302.237394,150,2693.048536
388.93478,150,2693.165682
580.044702,150,2693.282093
482.137778,150,2693.398388
537.329259,150,2693.514826
539.899905,150,2693.630901
501.394878,150,2694.329927
525.983815,150,2694.445559
509.791993,150,2694.561354
590.822686,150,2694.676785
585.097105,150,2694.79317
493.112909,150,2694.907718
558.441738,150,2695.021645
530.031429,150,2695.136265
516.431652,150,2695.250251
531.098394,150,2695.364813
507.702821,150,2695.479422
395.3893,150,2695.600815
514.874331,150,2695.721636
551.92695,150,2696.415712
487.395349,150,2696.530772
481.858801,150,2696.647016
518.15651,150,2696.762753
509.459807,150,2696.877662
547.85022,150,2696.993613
459.569905,150,2697.10973
534.816048,150,2697.224775
268.091811,108,2697.313118
397.841892,150,2697.427765
581.20549,150,2697.54225
562.071032,150,2697.657313
434.274192,150,2697.773664
556.396918,150,2697.888954
559.823,150,2698.582426
379.388898,116,2698.676025
601.831133,150,2698.791206
567.463169,150,2698.913631
564.674809,150,2699.033349
568.49996,150,2699.155262
537.906002,144,2699.267906
485.536963,135,2699.373251
550.203663,150,2699.487652
551.919741,150,2699.602802
537.916371,150,2699.717167
623.106629,150,2699.831422
486.612768,150,2699.94488
592.779841,150,2700.060074
576.875653,150,2700.753945
489.312255,132,2700.858118
481.249646,150,2700.972865
552.434555,150,2701.088176
302.457393,101,2701.171918
519.480073,150,2701.285917
482.408401,150,2701.400493
124.451534,71,2701.465217
557.803176,150,2701.579181
534.944639,150,2701.694448
559.221858,150,2701.809583
290.599904,99,2701.892276
483.554161,150,2702.006373
559.88052,150,2702.121418
458.735571,150,2702.235889
554.619225,150,2702.929351
457.186398,150,2703.044474
524.563538,150,2703.159313
509.813134,150,2703.274899
531.087771,150,2703.390094
547.1425,150,2703.505217
483.433005,150,2703.61988
471.588404,150,2703.734959
545.813213,150,2703.84999
569.720451,150,2703.96487
503.549413,150,2704.078144
571.041735,150,2704.192494
478.006227,150,2704.306677
500.190188,150,2704.420874
95.378977,71,2704.485516
392.70414,150,2705.179851
585.087434,150,2705.29469
549.367918,150,2705.409632
549.893565,150,2705.524318
551.424953,150,2705.639442
322.380597,112,2705.732598
557.139029,150,2705.846331
479.089736,150,2705.960936
572.51928,150,2706.074952
484.047287,150,2706.188841
568.659562,150,2706.301948
591.257112,150,2706.414783
392.556415,118,2706.507791
111.549401,71,2706.570315
525.249626,150,2707.263186
481.134659,150,2707.376963
524.118929,150,2707.490422
433.019706,150,2707.604239
492.699172,150,2707.717469
488.162307,150,2707.83063
555.205396,150,2707.943699
518.760326,142,2708.052461
469.777117,150,2708.165706
515.670441,150,2708.278457
475.847805,150,2708.391786
458.622085,150,2708.505405
542.950331,150,2708.61754
574.37749,150,2708.730615
483.498573,150,2709.423687
543.824164,150,2709.537249
405.803987,150,2709.650814
548.487178,150,2709.764021
552.111471,150,2709.877146
555.79609,150,2709.991399
559.014249,150,2710.104356
453.7239,150,2710.217846
537.3834,150,2710.331922
412.012366,150,2710.446466
536.604173,150,2710.561224
548.845681,150,2710.675622
513.121514,150,2710.789477
497.197758,150,2710.903496
91.129553,67,2711.544604
563.2506,150,2711.660426
470.093289,136,2711.768189
457.890446,150,2711.884292
618.971678,150,2712.000703
508.278676,138,2712.109563
497.683302,150,2712.225184
369.763533,113,2712.3173
524.186906,145,2712.430292
550.315054,150,2712.545657
517.89182,150,2712.661732
528.448931,144,2712.773146
542.176855,150,2712.888998
521.79751,150,2713.005302
556.981949,150,2713.70084
531.899752,150,2713.816726
525.872469,150,2713.932855
548.661469,150,2714.047513
524.672433,150,2714.162966
537.184055,150,2714.278088
537.420545,150,2714.394796
531.896508,150,2714.511413
579.077578,150,2714.626614
527.193621,150,2714.742066
520.674426,150,2714.858166
579.245897,150,2714.973816
342.291727,116,2715.067147
558.077328,147,2715.180425
559.820432,150,2715.877316
399.432779,129,2715.979709
345.317476,112,2716.071795
557.411183,150,2716.187533
560.463447,150,2716.303622
539.349835,139,2716.412626
368.073624,120,2716.509526
447.113034,127,2716.610781
524.866042,139,2716.71903
516.234985,150,2716.833993
517.758697,150,2716.94949
488.316506,134,2717.055011
486.689464,150,2717.171111
498.056632,141,2717.280336
349.493104,128,2717.380853
525.783415,150,2718.080456
553.521005,150,2718.19739
117.056175,74,2718.265208
488.833474,138,2718.374125
540.969339,150,2718.490473
95.484444,75,2718.557684
505.410248,150,2718.672739
549.831457,150,2718.788177
522.045351,150,2718.903869
535.97058,150,2719.019838
482.230785,137,2719.12724
553.120594,150,2719.241928
488.648703,150,2719.357232
564.157141,150,2719.473264
436.621457,150,2719.58957
542.881963,150,2720.284699
527.868691,150,2720.400071
554.555173,150,2720.51593
552.584559,150,2720.631478
509.638981,150,2720.746746
570.632305,150,2720.86239
521.953561,150,2720.977915
379.880639,150,2721.093077
200.552761,150,2721.208701
277.533726,104,2721.29496
114.389047,75,2721.362099
533.896548,150,2721.47699
568.349467,150,2721.591996
536.860418,150,2721.706165
491.621757,150,2722.401643
119.404737,73,2722.467831
471.408756,150,2722.583159
518.590929,150,2722.698763
507.469139,150,2722.814365
517.919034,150,2722.92862
538.229848,150,2723.044095
551.625246,150,2723.159601
495.330414,150,2723.274366
519.961764,150,2723.389731
528.383455,150,2723.504642
561.776936,150,2723.62002
560.701467,150,2723.735
505.005907,150,2723.850057
577.103255,150,2724.545532
542.838593,150,2724.660911
523.975991,150,2724.776556
469.668293,150,2724.891949
562.637393,150,2725.008052
469.921874,150,2725.123995
530.560809,150,2725.239574
512.898178,150,2725.354608
109.452586,71,2725.419286
537.23758,150,2725.534897
91.211832,78,2725.603975
510.013284,150,2725.718422
510.311205,150,2725.833471
555.27884,150,2725.949179
485.41755,150,2726.064847
479.526036,150,2726.759686
497.112577,150,2726.875024
508.997853,150,2726.990871
430.482684,150,2727.10643
546.595689,150,2727.222106
438.491949,150,2727.337437
470.588202,150,2727.452857
396.094431,150,2727.567204
216.791503,150,2727.68187
563.372281,150,2727.797175
523.166152,150,2727.912362
529.073631,150,2728.027639
537.055376,150,2728.142844
529.486517,150,2728.257611
327.665872,150,2728.956045
544.066106,150,2729.070616
587.873729,150,2729.185282
200.329626,150,2729.298757
527.810227,150,2729.412977
583.625108,150,2729.527571
554.370916,150,2729.640932
515.471554,150,2729.753864
559.094945,150,2729.867411
573.403122,150,2729.984827
546.494126,150,2730.101467
159.555324,81,2730.174612
552.377729,150,2730.291998
532.546736,150,2730.407594
517.747527,150,2731.101578
128.591266,79,2731.170477
501.387146,150,2731.283854
443.404943,129,2731.383718
537.756778,150,2731.497401
108.230638,72,2731.561023
88.786913,71,2731.623919
197.837872,150,2731.73788
